2024-08-28 17:15:09.997435,0x336907bc,101,4.221,22.156666,4.2380834
2024-08-28 17:15:14.974910,0x336544fc,101,4.26,31.031666,3.2053058
2024-08-28 17:16:14.975708,0x336544fc,101,4.257,25.138334,3.308639
2024-08-28 17:16:25.562626,0x7a6c6a78,100,4.157,22.19,7.499083
2024-08-28 17:17:11.107466,0x4357f8b8,95,4.086,6.9366665,0.30044445
2024-08-28 17:17:15.166590,0x336544fc,101,4.255,29.543335,3.3782222
2024-08-28 17:18:15.184420,0x336544fc,101,4.255,30.106667,3.5775278
2024-08-28 17:19:15.240239,0x336544fc,101,4.255,27.971666,3.7040834
2024-08-28 17:19:24.296684,0x7c5a3600,97,4.158,10.925,4.8480835
2024-08-28 17:20:15.140744,0x336544fc,101,4.25,28.823334,3.8430831
2024-08-28 17:20:52.114683,0x365e4af,88,4.039,24.668333,4.8985558
2024-08-28 17:21:15.211782,0x336544fc,101,4.25,26.343334,3.9389722
2024-08-28 17:21:55.349577,0xfdf4a67c,18,3.405,6.9633336,1.6322778
2024-08-28 17:22:15.365952,0x336544fc,101,4.25,18.123333,4.00175
2024-08-28 17:22:23.718794,0x4358db28,101,4.248,19.123333,3.534139
2024-08-28 17:23:15.294251,0x336544fc,101,4.25,31.746668,4.0638056
2024-08-28 17:24:15.852614,0x336544fc,101,4.25,19.523333,4.1491666
2024-08-28 17:24:26.736455,0x57dea473,91,4.071,18.443333,4.032972
2024-08-28 17:24:59.880913,0xda635668,95,4.131,24.933334,4.2949166
2024-08-28 17:25:10.181531,0x4829a01f,111,4.762,33.441666,9.275805
2024-08-28 17:25:15.855521,0x336544fc,101,4.25,28.41,4.2844725
2024-08-28 17:26:15.868152,0x336544fc,101,4.25,21.621666,4.3493056
2024-08-28 17:26:55.997849,0x79b5fa1c,93,4.1,19.851667,2.5210834
2024-08-28 17:27:07.343810,0x6887c85c,91,4.067,21.046667,3.776389
2024-08-28 17:27:15.900276,0x336544fc,101,4.25,24.078333,4.4353333
2024-08-28 17:27:58.669233,0x4829a01f,111,4.765,26.025,9.3428335
2024-08-28 17:28:15.954229,0x336544fc,101,4.25,25.496668,4.5585556
2024-08-28 17:28:22.403695,0x4829a01f,111,4.756,39.551666,9.130166
2024-08-28 17:29:15.895501,0x336544fc,101,4.25,29.821667,4.6896944
2024-08-28 17:30:16.014624,0x336544fc,101,4.25,23.38,4.7846665
2024-08-28 17:30:32.930669,0xdadfaf28,93,4.092,9.700001,2.9275556
2024-08-28 17:31:15.937241,0x336544fc,101,4.246,28.258333,4.8490553
2024-08-28 17:31:36.977922,0x29597e8,101,4.225,23.981667,7.233028
2024-08-28 17:32:16.122550,0x336544fc,101,4.246,24.539999,4.9337225
2024-08-28 17:33:16.146939,0x336544fc,101,4.245,20.883333,4.9983335
2024-08-28 17:34:14.887287,0x4829a01f,111,4.76,31.335,9.158306
2024-08-28 17:34:16.162179,0x336544fc,101,4.244,21.996666,5.0866113
2024-08-28 17:35:16.214589,0x336544fc,101,4.247,22.528334,5.1874723
2024-08-28 17:36:16.142934,0x336544fc,101,4.242,22.776667,5.266444
2024-08-28 17:36:29.445801,0x7ab84f54,100,4.152,18.314999,3.4758887
2024-08-28 17:37:16.183388,0x336544fc,101,4.244,18.885,5.3673053
2024-08-28 17:38:00.379130,0x8a01cd16,93,4.099,22.43,3.041361
2024-08-28 17:38:16.375844,0x336544fc,101,4.242,14.803333,5.446278
2024-08-28 17:39:16.383190,0x336544fc,101,4.244,23.508333,5.540222
2024-08-28 17:39:43.027743,0x57dea473,91,4.072,21.421667,4.0715003
2024-08-28 17:39:54.860179,0xda635668,83,4.012,18.776667,4.0610833
2024-08-28 17:40:01.114642,0x4829a01f,111,4.76,32.046665,9.212527
2024-08-28 17:40:16.342385,0x336544fc,101,4.242,36.308334,5.6996946
2024-08-28 17:40:55.345067,0x922037cf,101,4.084,39.53,5.876639
2024-08-28 17:41:16.892468,0x336544fc,101,4.243,17.470001,5.7455835
2024-08-28 17:42:10.228299,0xcb2c6c4b,101,4.295,18.515,7.552555
2024-08-28 17:42:11.462368,0x6887c85c,91,4.069,3.533333,3.5731666
2024-08-28 17:42:16.738692,0x336544fc,101,4.24,28.134998,5.814056
2024-08-28 17:43:16.956394,0x336544fc,101,4.239,21.668333,5.9169164
2024-08-28 17:44:17.003628,0x336544fc,101,4.239,26.07,6.0580835
2024-08-28 17:45:16.850003,0x336544fc,101,4.239,28.465,6.2259445
2024-08-28 17:46:16.892836,0x336544fc,101,4.239,20.136665,6.1556945
2024-08-28 17:47:05.547395,0x4357f8b8,94,4.071,10.758333,0.31274998
2024-08-28 17:47:17.073002,0x336544fc,101,4.239,35.266666,6.3004723
2024-08-28 17:47:56.258648,0x7a6be160,100,4.067,23.298334,4.0199723
2024-08-28 17:48:17.139146,0x336544fc,101,4.238,23.271666,6.2867775
2024-08-28 17:49:17.082527,0x336544fc,101,4.239,20.971666,6.339722
2024-08-28 17:49:39.143439,0x7c5a3f88,96,4.146,6.5133333,4.9295554
2024-08-28 17:50:17.106940,0x336544fc,101,4.236,19.11,6.2512503
2024-08-28 17:51:17.295825,0x336544fc,101,4.236,23.443335,6.246889
