2024-10-12 10:26:58.001409,0x336918e8,25.819138,40.420815,1017.39624,161.87164,82
2024-10-12 10:27:05.111831,0x433efcb4,25.869085,39.144985,1017.0074,514.474,51
2024-10-12 10:27:18.096186,0x336918e8,25.814072,40.50335,1017.39996,160.95567,84
2024-10-12 10:27:23.716735,0x433efcb4,25.873983,39.14644,1017.0395,507.45306,53
2024-10-12 10:27:39.626233,0x336918e8,25.821709,40.4263,1017.4004,160.65265,83
2024-10-12 10:27:44.746085,0x433efcb4,25.855377,39.217922,1017.0149,518.45905,48
2024-10-12 10:27:58.052990,0x336918e8,25.819365,40.426327,1017.4015,160.35077,82
2024-10-12 10:28:01.479004,0x433efcb4,25.861452,39.201637,1017.00366,520.4748,48
2024-10-12 10:28:18.181392,0x336918e8,25.814072,40.513794,1017.40875,160.35077,83
2024-10-12 10:28:23.475829,0x433efcb4,25.865595,39.1618,1017.01935,513.2903,50
