2024-10-20 10:34:58.189776,0x433aad0c,,,,,,
2024-10-20 10:35:02.273203,0x433ad35c,,,,,,
2024-10-20 10:35:04.316657,0x433acb14,,,,,,
2024-10-20 10:35:47.060486,0x433b0b38,,,,,,
2024-10-20 10:35:59.384926,0x433acb14,,,,,,
2024-10-20 10:36:02.080928,0x433aad0c,,,,,,
2024-10-20 10:36:09.891417,0x433ad35c,,,,,,
2024-10-20 10:36:47.298654,0x433b0b38,,,,,,
2024-10-20 10:36:58.387550,0x433aad0c,,,,,,
2024-10-20 10:37:01.648734,0x433ad35c,,,,,,
2024-10-20 10:37:03.930721,0x433acb14,,,,,,
2024-10-20 10:37:47.595853,0x433b0b38,,,1,,,1
2024-10-20 10:37:58.649606,0x433aad0c,,,,,,
2024-10-20 10:38:01.847753,0x433ad35c,,,,,,
2024-10-20 10:38:05.052612,0x433acb14,,,,,,
2024-10-20 10:38:47.794328,0x433b0b38,,,,,,
2024-10-20 10:38:58.814784,0x433aad0c,,,,,,
2024-10-20 10:39:01.749199,0x433ad35c,,,,,,
2024-10-20 10:39:04.010140,0x433acb14,,,,,,
2024-10-20 10:39:48.020816,0x433b0b38,,,,,,
2024-10-20 10:39:58.791183,0x433aad0c,,,,,,
2024-10-20 10:40:01.199203,0x433acb14,,,1,,,1
2024-10-20 10:40:09.097975,0x433ad35c,,,,,,
2024-10-20 10:40:49.032526,0x433b0b38,,,,,,
2024-10-20 10:41:03.046686,0x433ad35c,,,,,,
2024-10-20 10:41:06.308219,0x433acb14,,,,,,
2024-10-20 10:41:12.049149,0x433aad0c,,,,,,
2024-10-20 10:41:49.703993,0x433b0b38,,,,,,
2024-10-20 10:42:00.473138,0x433aad0c,,,,,,
2024-10-20 10:42:03.822875,0x433ad35c,,,,,,
2024-10-20 10:42:07.961874,0x433acb14,,,,,,
2024-10-20 10:42:48.973146,0x433b0b38,,,,,,
2024-10-20 10:42:59.499201,0x433aad0c,,,,,,
2024-10-20 10:43:02.467016,0x433ad35c,,,,,,
2024-10-20 10:43:04.928909,0x433acb14,,,1,,,1
2024-10-20 10:43:49.203959,0x433b0b38,,,,,,
2024-10-20 10:44:02.862433,0x433aad0c,,,,,,
2024-10-20 10:44:04.437217,0x433ad35c,,,,,,
2024-10-20 10:44:06.016776,0x433acb14,,,,,,
2024-10-20 10:44:49.303457,0x433b0b38,,,,,,
2024-10-20 10:45:00.084227,0x433aad0c,,,,,,
2024-10-20 10:45:03.095025,0x433ad35c,,,,,,
2024-10-20 10:45:05.428986,0x433acb14,,,,,,
2024-10-20 10:45:49.389712,0x433b0b38,,,,,,
2024-10-20 10:46:03.057864,0x433aad0c,,,,,,
2024-10-20 10:46:04.506490,0x433ad35c,,,,,,
2024-10-20 10:46:06.200188,0x433acb14,,,,,,
2024-10-20 10:46:49.932852,0x433b0b38,,,,,,
2024-10-20 10:47:00.560632,0x433aad0c,,,,,,
2024-10-20 10:47:03.739679,0x433ad35c,,,,,,
2024-10-20 10:47:10.085597,0x433acb14,,,,,,
2024-10-20 10:47:49.885422,0x433b0b38,,,,,,
2024-10-20 10:48:02.658945,0x433aad0c,,,,,,
2024-10-20 10:48:04.080841,0x433acb14,,,,,,
2024-10-20 10:48:05.568774,0x433ad35c,,,,,,
