2024-09-21 13:45:42.780335,0x4358fbec,24.226055,53.997433,1008.9289,143.25687,50
2024-09-21 13:46:19.206570,0x4358fbec,24.353563,53.88139,1008.9338,151.79366,50
2024-09-21 13:46:39.234266,0x4358fbec,24.458797,53.552437,1008.93726,153.56927,50
2024-09-21 13:47:00.878096,0x4358fbec,24.520739,53.288494,1008.9175,167.2656,50
2024-09-21 13:47:19.269725,0x4358fbec,24.591337,53.024925,1008.9095,180.53596,50
2024-09-21 13:47:39.663179,0x4358fbec,24.67275,52.75006,1008.9015,185.23878,50
2024-09-21 13:47:59.803113,0x4358fbec,24.735899,52.534485,1008.89105,186.24954,50
2024-09-21 13:48:19.389516,0x4358fbec,24.822042,52.275433,1008.89795,197.72156,50
2024-09-21 13:48:39.673324,0x4358fbec,24.885439,52.078682,1008.9199,198.18077,50
2024-09-21 13:49:27.695989,0x4358fbec,25.034784,51.67003,1008.9315,201.5748,50
2024-09-21 13:49:47.698546,0x4358fbec,25.098198,51.484768,1008.8853,203.74054,50
2024-09-21 14:01:09.980505,0x4358fbec,25.929174,49.44091,1008.7916,238.97316,60
2024-09-21 14:01:09.990363,0x4358fbec,25.987444,49.236958,1008.7861,236.32588,59
2024-09-21 14:01:10.036234,0x4358fbec,26.116695,48.96952,1008.828,256.96362,19
2024-09-21 14:01:10.061784,0x4358fbec,26.1294,48.976505,1008.7998,261.6918,26
2024-09-21 14:01:10.089103,0x4358fbec,26.174818,48.98465,1008.8191,259.70074,34
2024-09-21 14:01:10.139899,0x4358fbec,26.212973,48.927345,1008.8223,264.12177,34
2024-09-21 14:01:10.166037,0x4358fbec,26.296545,48.77549,1008.77014,276.53253,8
2024-09-21 14:01:10.218055,0x4358fbec,26.375046,48.62187,1008.75555,264.94177,45
2024-09-21 14:01:10.268971,0x4358fbec,26.390285,48.570297,1008.73645,265.76694,54
2024-09-21 14:01:48.295162,0x4358fbec,26.456161,48.202644,1008.7144,270.3987,53
2024-09-21 14:02:48.343216,0x4358fbec,26.514544,47.9594,1008.75793,273.65048,48
2024-09-21 14:15:05.105414,0x4358fbec,26.80833,47.285824,1008.63477,308.52664,44
2024-09-21 14:15:05.167861,0x4358fbec,26.813282,47.542664,1008.6226,303.5873,50
2024-09-21 14:15:05.219159,0x4358fbec,26.846447,47.479473,1008.643,303.31754,50
2024-09-21 14:15:24.575138,0x4358fbec,26.833778,47.279884,1008.583,312.48093,50
2024-09-21 14:16:50.403422,0x4358fbec,26.8694,47.465126,1008.57007,321.3053,49
2024-09-21 14:18:16.442094,0x4358fbec,26.88445,47.185406,1008.573,311.90985,75
2024-09-21 14:19:42.463856,0x4358fbec,26.965527,47.131485,1008.53516,303.31754,90
2024-09-21 14:21:08.804121,0x4358fbec,27.00353,47.0505,1008.55536,298.80362,105
2024-09-21 14:22:35.172721,0x4358fbec,26.998465,46.869503,1008.52997,313.05414,79
2024-09-21 14:24:00.590621,0x4358fbec,27.000998,46.7767,1008.5036,325.5962,50
2024-09-21 14:25:27.099379,0x4358fbec,27.081846,46.98099,1008.34644,302.24323,100
2024-09-21 14:27:22.040698,0x4358fbec,27.132593,47.033943,1008.3195,270.82782,50
2024-09-21 14:28:48.531685,0x4358fbec,27.17835,46.76832,1008.3148,277.20627,50
2024-09-21 14:30:13.841347,0x4358fbec,27.168215,46.64404,1008.3184,284.60257,50
2024-09-21 14:31:40.602121,0x4358fbec,27.208677,46.612015,1008.2715,277.8833,50
2024-09-21 14:33:05.918903,0x4358fbec,27.25421,46.65527,1008.25287,282.24918,48
2024-09-21 14:34:31.908450,0x4358fbec,27.289831,46.52316,1008.2434,300.6459,17
2024-09-21 14:35:57.925347,0x4358fbec,27.370907,46.22617,1008.2478,288.93906,61
