2024-08-31 10:42:42.940913,0x336918e8,13.0875
2024-08-31 10:42:50.988104,0x336918e8,13.08375
2024-08-31 10:43:18.163053,0x336918e8,13.0825
2024-08-31 10:45:49.956062,0x336918e8,13.10625
2024-08-31 10:47:20.506577,0x336918e8,13.085
2024-08-31 10:49:19.187449,0x336918e8,13.105
2024-08-31 10:52:26.890961,0x336918e8,13.1125
2024-08-31 10:53:32.834663,0x336918e8,13.10875
