2024-08-28 20:16:36.481464,0x336544fc,29.855988,41.274075,1010.57794,407.72446,59
2024-08-28 20:17:41.977829,0x336544fc,29.853245,41.158276,1010.5968,406.2686,60
2024-08-28 20:18:48.355156,0x336544fc,29.87359,41.0072,1010.5652,406.9952,61
2024-08-28 20:19:57.847352,0x336544fc,29.861526,41.227463,1010.6007,406.2686,59
2024-08-28 20:21:07.447733,0x336544fc,29.853926,41.22059,1010.5968,399.60974,63
2024-08-28 20:22:17.030115,0x336544fc,29.886143,41.047756,1010.6238,405.30377,60
2024-08-28 20:23:29.921552,0x336544fc,29.850407,41.172718,1010.64545,408.4563,59
2024-08-28 20:24:39.768880,0x336544fc,29.845222,41.151627,1010.6525,405.54456,60
2024-08-28 20:25:48.897365,0x336544fc,29.833578,41.18469,1010.6486,404.8231,59
2024-08-28 20:27:04.968064,0x336544fc,29.851618,41.280193,1010.6814,405.30377,58
2024-08-28 20:28:12.750854,0x336544fc,29.838573,41.342155,1010.6964,409.19083,58
2024-08-28 20:29:23.543562,0x336544fc,29.841106,41.198246,1010.7143,406.75272,58
2024-08-28 20:30:36.061450,0x336544fc,29.82579,41.248882,1010.7113,405.7856,60
2024-08-28 20:31:48.551055,0x336544fc,29.817812,41.344048,1010.70233,406.51053,59
2024-08-28 20:33:01.336809,0x336544fc,29.820648,41.59872,1010.70636,397.28418,67
2024-08-28 20:34:13.898563,0x336544fc,29.833937,41.40766,1010.7489,404.8231,60
2024-08-28 20:35:25.186024,0x336544fc,29.823557,41.375698,1010.774,406.75272,59
2024-08-28 20:36:37.183735,0x336544fc,29.813196,41.368504,1010.78796,403.8651,61
2024-08-28 20:37:51.140412,0x336544fc,29.789404,41.280956,1010.8065,402.674,63
2024-08-28 20:39:05.381099,0x336544fc,29.886974,41.10875,1010.8135,403.62634,62
2024-08-28 20:40:23.167971,0x336544fc,29.792624,41.353832,1010.85175,406.75272,59
2024-08-28 20:42:53.439387,0x336544fc,29.782904,41.340454,1010.8846,405.30377,60
2024-08-28 20:44:10.033812,0x336544fc,29.765097,41.38599,1010.8895,407.23804,59
2024-08-28 20:45:24.327555,0x336544fc,29.764147,41.457264,1010.8997,407.23804,58
2024-08-28 20:47:02.183990,0x336544fc,29.750193,41.4066,1010.9175,403.38782,61
2024-08-28 20:48:20.142747,0x336544fc,29.6867,41.49689,1010.9342,409.92795,58
2024-08-28 20:49:38.679568,0x336544fc,29.638298,41.68451,1010.9643,409.19083,59
2024-08-31 09:33:25.738429,0x180f6c0b,27.18979,47.824688,1012.948,824.61536,63
